zip,name,lat,lon
1050,København K,55.68065246,12.58600133
1051,København K,55.6798377,12.59022696
1052,København K,55.67906706,12.58954953
1053,København K,55.67798554,12.59073024
1054,København K,55.67763459,12.58906639
1055,København K,55.67723256,12.58807383
1056,København K,55.67946993,12.58793902
1057,København K,55.67833309,12.58959143
1058,København K,55.67595336,12.58792693
1059,København K,55.67675239,12.58672365
1060,København K,55.67651434,12.5837984
1061,København K,55.67749602,12.5810871
1062,København K,55.67745504,12.5820684
1063,København K,55.67812648,12.58481601
1064,København K,55.67855701,12.58421619
1065,København K,55.67792954,12.58122649
1066,København K,55.67738024,12.58283658
1067,København K,55.67872776,12.58180816
1068,København K,55.67746813,12.58355191
1069,København K,55.67777633,12.58417532
1070,København K,55.67881568,12.58352498
1071,København K,55.67826694,12.58375053
1072,København K,55.67845615,12.58065996
1073,København K,55.67878588,12.58063157
1074,København K,55.67941235,12.5835962
1100,København K,55.67989336,12.58283276
1101,København K,55.68044771,12.5831775
1102,København K,55.68084435,12.58279789
1103,København K,55.68076455,12.58412972
1104,København K,55.68124172,12.58393567
1105,København K,55.68003329,12.58212355
1106,København K,55.68045276,12.58120094
1107,København K,55.68161934,12.58319268
1110,København K,55.68146481,12.5818153
1111,København K,55.68219996,12.58080608
1112,København K,55.68123981,12.57974966
1113,København K,55.68001592,12.58017369
1114,København K,55.68069802,12.57891556
1115,København K,55.68103123,12.5782846
1116,København K,55.68222456,12.58005882
1117,København K,55.6810324,12.58157142
1118,København K,55.68104247,12.58080964
1119,København K,55.6823894,12.57714609
1120,København K,55.68236562,12.57870875
1121,København K,55.68277836,12.57891573
1122,København K,55.68253368,12.57978841
1123,København K,55.68426232,12.57745579
1124,København K,55.68303024,12.57689183
1125,København K,55.6824351,12.5763264
1126,København K,55.68215407,12.57533822
1127,København K,55.68291443,12.57557089
1128,København K,55.68278092,12.57472861
1129,København K,55.68317382,12.57433901
1130,København K,55.68337542,12.57364349
1131,København K,55.68385549,12.5738097
1150,København K,55.68117492,12.57711713
1151,København K,55.67925834,12.57640167
1152,København K,55.68037643,12.57705358
1153,København K,55.67913736,12.57741313
1154,København K,55.67961793,12.5758435
1155,København K,55.68007367,12.57544104
1156,København K,55.67957221,12.57530761
1157,København K,55.67907168,12.57544281
1158,København K,55.67861951,12.57361214
1159,København K,55.68077513,12.57608635
1160,København K,55.67891577,12.57872573
1161,København K,55.67850064,12.5756279
1162,København K,55.67892784,12.57424006
1164,København K,55.67826381,12.57338344
1165,København K,55.68076308,12.57068192
1166,København K,55.67899335,12.57281215
1167,København K,55.6791299,12.57155172
1168,København K,55.67990118,12.57235905
1169,København K,55.680565,12.57454621
1170,København K,55.68008905,12.57446263
1171,København K,55.68177555,12.57230959
1172,København K,55.68095745,12.5736165
1173,København K,55.68174413,12.57365135
1174,København K,55.68241134,12.5724811
1175,København K,55.6825404,12.57381402
1200,København K,55.67820341,12.5798222
1201,København K,55.67813397,12.57787668
1202,København K,55.6777881,12.57894282
1203,København K,55.6765462,12.57680004
1204,København K,55.67653214,12.57548042
1205,København K,55.67723642,12.57678089
1206,København K,55.67754793,12.57706457
1207,København K,55.67810969,12.57661838
1208,København K,55.6769724,12.57500757
1209,København K,55.67789078,12.57572903
1210,København K,55.67809804,12.57425967
1211,København K,55.67746346,12.5742407
1212,København K,55.6770308,12.57874486
1213,København K,55.67665117,12.57779783
1214,København K,55.67457161,12.57975543
1215,København K,55.67544188,12.58576691
1216,København K,55.67524053,12.58304021
1218,København K,55.67606465,12.58039426
1219,København K,55.67370675,12.58340336
1220,København K,55.67358331,12.57862049
1221,København K,55.67283897,12.58192337
1250,København K,55.68202801,12.58975823
1251,København K,55.67960602,12.59498748
1252,København K,55.68145466,12.59617117
1253,København K,55.6847672,12.59699341
1254,København K,55.68100155,12.59034599
1255,København K,55.68116853,12.58863161
1256,København K,55.68694494,12.59639707
1257,København K,55.68446372,12.59278982
1259,København K,55.70489621,12.6154165
1260,København K,55.68382322,12.59009759
1261,København K,55.68191836,12.58694628
1263,København K,55.68876737,12.59622407
1264,København K,55.68424184,12.58756966
1265,København K,55.68485743,12.58943983
1266,København K,55.68789729,12.59098837
1267,København K,55.68828183,12.5903806
1268,København K,55.68881006,12.59030867
1270,København K,55.68984032,12.5908799
1271,København K,55.68924322,12.58981807
1300,København K,55.68267225,12.58427504
1301,København K,55.68334448,12.58587955
1302,København K,55.68448319,12.58409674
1303,København K,55.68594749,12.58837636
1304,København K,55.68333481,12.58306965
1306,København K,55.68430724,12.58135321
1307,København K,55.68643425,12.57998797
1308,København K,55.6865329,12.58479357
1309,København K,55.68721135,12.58342163
1310,København K,55.68593955,12.59029867
1311,København K,55.68811515,12.58380631
1312,København K,55.68763774,12.58583966
1313,København K,55.68703948,12.58894598
1314,København K,55.68750826,12.58633595
1315,København K,55.68763127,12.58791833
1316,København K,55.68830711,12.58282835
1317,København K,55.68896717,12.58191343
1318,København K,55.68846582,12.58478262
1319,København K,55.68802871,12.58712218
1320,København K,55.68846691,12.58748743
1321,København K,55.68791672,12.5895451
1322,København K,55.68835925,12.58942362
1323,København K,55.68966625,12.58573703
1324,København K,55.68930756,12.58712585
1325,København K,55.68932439,12.58847527
1326,København K,55.68962824,12.58839238
1327,København K,55.69037471,12.58723576
1328,København K,55.68991619,12.58836924
1329,København K,55.68914774,12.58464108
1350,København K,55.68659617,12.57590522
1352,København K,55.68939296,12.57310725
1353,København K,55.68704697,12.57119575
1354,København K,55.68980117,12.57096165
1355,København K,55.68871643,12.5712291
1356,København K,55.6871711,12.56804206
1357,København K,55.6886384,12.56812794
1358,København K,55.68056747,12.56695637
1359,København K,55.68365009,12.56421074
1360,København K,55.6856827,12.56656367
1361,København K,55.68296065,12.56876693
1362,København K,55.68488443,12.56993139
1363,København K,55.68513437,12.56557099
1364,København K,55.68207564,12.56643374
1365,København K,55.68208169,12.56444325
1366,København K,55.68207959,12.56325243
1367,København K,55.68310746,12.56359571
1368,København K,55.68138249,12.56378826
1369,København K,55.68214443,12.55953017
1370,København K,55.68484818,12.56346092
1371,København K,55.68594651,12.56404534
1400,København K,55.67038519,12.59681168
1401,København K,55.67729107,12.59566443
1402,København K,55.67280147,12.58542262
1403,København K,55.67539344,12.5941033
1406,København K,55.67493602,12.59344137
1407,København K,55.67360101,12.59549054
1408,København K,55.67363421,12.59088619
1409,København K,55.67350436,12.58776067
1410,København K,55.67196294,12.59114295
1411,København K,55.6706881,12.58304583
1412,København K,55.67059202,12.58609487
1413,København K,55.67064899,12.58669684
1414,København K,55.67225731,12.58974986
1415,København K,55.67444226,12.59499761
1416,København K,55.673046,12.59454445
1417,København K,55.67274948,12.59236256
1418,København K,55.67133117,12.59016855
1419,København K,55.67053449,12.58895097
1420,København K,55.67073872,12.59000159
1421,København K,55.67028252,12.58811181
1422,København K,55.67583778,12.60083
1423,København K,55.67073581,12.59282667
1424,København K,55.66931315,12.59220558
1425,København K,55.67184012,12.59425877
1426,København K,55.67223173,12.59670167
1427,København K,55.67501129,12.59740604
1428,København K,55.67551144,12.59745699
1429,København K,55.67527963,12.59825398
1430,København K,55.67701184,12.59864182
1432,København K,55.69425974,12.61655877
1433,København K,55.72946145,12.72430087
1434,København K,55.68032633,12.60345664
1435,København K,55.6803494,12.60607236
1436,København K,55.6760139,12.6035624
1437,København K,55.6822005,12.60755523
1438,København K,55.68254869,12.60018111
1439,København K,55.68671916,12.60639558
1440,København K,55.67308696,12.60137342
1441,København K,55.67992992,12.6128732
1450,København K,55.67728132,12.57305928
1451,København K,55.6800785,12.56919359
1452,København K,55.67954104,12.56829492
1453,København K,55.67990502,12.57080331
1454,København K,55.67806442,12.56955821
1455,København K,55.67883409,12.57032224
1456,København K,55.67731979,12.56925402
1457,København K,55.67821919,12.57191269
1458,København K,55.67697626,12.57201105
1459,København K,55.67753312,12.57180355
1460,København K,55.67662509,12.57083548
1461,København K,55.67681948,12.57298975
1462,København K,55.6762414,12.57177767
1463,København K,55.67572208,12.57219443
1464,København K,55.67644962,12.5726221
1465,København K,55.67606578,12.57342745
1466,København K,55.67686347,12.57412316
1467,København K,55.67607304,12.57413846
1468,København K,55.67552423,12.57336739
1470,København K,55.67506238,12.57386014
1471,København K,55.67431551,12.57499967
1472,København K,55.67368537,12.57632308
1473,København K,55.67232734,12.57834447
1550,København V,55.67630637,12.56794358
1551,København V,55.67922359,12.56484383
1552,København V,55.67433051,12.57367758
1553,København V,55.67455675,12.56908785
1554,København V,55.67705334,12.56487951
1555,København V,55.674964,12.57512169
1556,København V,55.67354201,12.5735107
1557,København V,55.67321483,12.5748571
1558,København V,55.67189966,12.57714319
1559,København V,55.67150035,12.57764517
1560,København V,55.66668985,12.5708171
1561,København V,55.6608846,12.56237124
1562,København V,55.67042671,12.57484744
1563,København V,55.67081742,12.57359465
1564,København V,55.67242943,12.57621894
1567,København V,55.67019634,12.57132645
1568,København V,55.66908712,12.57277693
1569,København V,55.67128988,12.57067539
1570,København V,55.67358392,12.56449889
1571,København V,55.67075323,12.57232129
1572,København V,55.671606,12.5730003
1573,København V,55.67173669,12.57409664
1574,København V,55.67158961,12.57217128
1575,København V,55.67200881,12.57057649
1576,København V,55.67113694,12.56944432
1577,København V,55.66901215,12.56800445
1600,København V,55.67988681,12.56258051
1601,København V,55.67877817,12.55937917
1602,København V,55.67873082,12.5612736
1603,København V,55.67925094,12.56222843
1604,København V,55.67743294,12.5613943
1605,København V,55.67602364,12.56106245
1606,København V,55.67806697,12.56232778
1607,København V,55.67858553,12.56377805
1608,København V,55.67611495,12.56532316
1609,København V,55.67579789,12.56377996
1610,København V,55.67456576,12.5577223
1611,København V,55.67518232,12.56362751
1612,København V,55.67560841,12.56267131
1613,København V,55.67452629,12.56162653
1614,København V,55.67414128,12.56065848
1615,København V,55.67390932,12.55909001
1616,København V,55.67309834,12.55710699
1617,København V,55.67294594,12.55457903
1618,København V,55.67382242,12.55126144
1619,København V,55.67376086,12.55017806
1620,København V,55.67264298,12.55913327
1621,København V,55.67293333,12.54769433
1622,København V,55.67245693,12.54658832
1623,København V,55.67193979,12.54526736
1624,København V,55.67212888,12.54598034
1631,København V,55.6825235,12.55548923
1632,København V,55.68343153,12.55545314
1633,København V,55.68231545,12.5564173
1634,København V,55.68187637,12.55549264
1635,København V,55.68284156,12.55627711
1650,København V,55.66872787,12.55197362
1651,København V,55.67129215,12.56525239
1652,København V,55.67242389,12.56197922
1653,København V,55.67234568,12.5609699
1654,København V,55.67158989,12.55933466
1655,København V,55.67121581,12.55816022
1656,København V,55.67137912,12.55631521
1657,København V,55.67050611,12.55581577
1658,København V,55.67049852,12.55413977
1659,København V,55.67182348,12.55451216
1660,København V,55.67089792,12.55264927
1661,København V,55.67164674,12.55188166
1662,København V,55.67152277,12.55084057
1663,København V,55.67061559,12.54995271
1664,København V,55.67191845,12.54919832
1665,København V,55.67082135,12.54858405
1666,København V,55.66979331,12.54734503
1667,København V,55.66906572,12.54621289
1668,København V,55.66882907,12.54794234
1669,København V,55.66573477,12.54769264
1670,København V,55.66709135,12.54504302
1671,København V,55.66836707,12.54530588
1672,København V,55.6685544,12.54639085
1673,København V,55.66799575,12.5465375
1674,København V,55.66560066,12.54309456
1675,København V,55.66647464,12.54685256
1676,København V,55.66619152,12.54842401
1677,København V,55.66602386,12.54700046
1699,København V,55.66810542,12.56294693
1700,København V,55.66964694,12.56228976
1701,København V,55.67179515,12.56331688
1702,København V,55.67134085,12.5637674
1703,København V,55.67056976,12.56292145
1704,København V,55.67305739,12.5699623
1705,København V,55.66511088,12.56022595
1706,København V,55.67074811,12.55994889
1707,København V,55.6718825,12.56062207
1708,København V,55.6696213,12.55745219
1709,København V,55.66829956,12.55436089
1710,København V,55.67015852,12.56287023
1711,København V,55.66770326,12.5594416
1712,København V,55.66837077,12.55783183
1714,København V,55.66603571,12.5584376
1715,København V,55.66870393,12.56063662
1716,København V,55.66884414,12.55886941
1717,København V,55.66707261,12.55731893
1718,København V,55.66711053,12.55560361
1719,København V,55.66698025,12.55476615
1720,København V,55.66359129,12.54064325
1721,København V,55.66624074,12.55326244
1722,København V,55.66657955,12.55418453
1723,København V,55.66726948,12.5522664
1724,København V,55.66809061,12.55200311
1725,København V,55.66565101,12.55379172
1726,København V,55.66564743,12.55256569
1727,København V,55.66529918,12.55157104
1728,København V,55.66481971,12.55064723
1729,København V,55.66458741,12.54915072
1730,København V,55.66439812,12.54822289
1731,København V,55.66411741,12.54688486
1732,København V,55.66393593,12.54573859
1733,København V,55.66368886,12.54431734
1734,København V,55.66523209,12.54568262
1735,København V,55.66479718,12.54537668
1736,København V,55.66524968,12.54364271
1737,København V,55.66484287,12.54447071
1738,København V,55.66449069,12.54375074
1739,København V,55.664438,12.54299209
1749,København V,55.66952603,12.53704743
1750,København V,55.66769158,12.5398063
1751,København V,55.67008603,12.54477144
1752,København V,55.67003659,12.54294527
1753,København V,55.66961867,12.54335814
1754,København V,55.66925047,12.54411696
1755,København V,55.66967755,12.54272296
1756,København V,55.66900959,12.54203009
1757,København V,55.66915035,12.54082339
1758,København V,55.66758517,12.54297343
1759,København V,55.66851692,12.5432819
1760,København V,55.66571623,12.54546668
1761,København V,55.66772397,12.54124611
1762,København V,55.66555484,12.54086863
1763,København V,55.6656842,12.54207733
1764,København V,55.66497095,12.53940436
1765,København V,55.66440364,12.53905783
1766,København V,55.66414411,12.54067769
1770,København V,55.66822916,12.5365578
1771,København V,55.66852133,12.53917356
1772,København V,55.6682938,12.53864545
1773,København V,55.66818798,12.53801681
1774,København V,55.66797162,12.53904722
1775,København V,55.66788031,12.53683801
1777,København V,55.66702322,12.53764622
1799,København V,55.66585361,12.53344813
1800,Frederiksberg C,55.67047098,12.53600765
1801,Frederiksberg C,55.6690663,12.53414281
1802,Frederiksberg C,55.67007767,12.53457921
1803,Frederiksberg C,55.66997053,12.53340416
1804,Frederiksberg C,55.67003692,12.53225891
1805,Frederiksberg C,55.66804842,12.5311529
1806,Frederiksberg C,55.6721564,12.53424914
1807,Frederiksberg C,55.67115759,12.53331808
1808,Frederiksberg C,55.67159046,12.53426314
1809,Frederiksberg C,55.6716243,12.53554461
1810,Frederiksberg C,55.67146453,12.53960125
1811,Frederiksberg C,55.6725422,12.53677431
1812,Frederiksberg C,55.67120846,12.53698945
1813,Frederiksberg C,55.67238106,12.53865345
1814,Frederiksberg C,55.67153382,12.54130724
1815,Frederiksberg C,55.6727428,12.54237549
1816,Frederiksberg C,55.67280184,12.54338951
1817,Frederiksberg C,55.6720535,12.54298543
1818,Frederiksberg C,55.67247144,12.54488147
1819,Frederiksberg C,55.67398318,12.54936765
1820,Frederiksberg C,55.67407429,12.53462279
1822,Frederiksberg C,55.67268282,12.54608419
1823,Frederiksberg C,55.67285485,12.54538991
1824,Frederiksberg C,55.67414951,12.54712394
1825,Frederiksberg C,55.67422815,12.5454441
1826,Frederiksberg C,55.67479317,12.54450577
1827,Frederiksberg C,55.67472699,12.54312856
1828,Frederiksberg C,55.67482887,12.5419349
1829,Frederiksberg C,55.67594343,12.54143187
1850,Frederiksberg C,55.67774692,12.5362512
1851,Frederiksberg C,55.67572373,12.53965438
1852,Frederiksberg C,55.67648934,12.53849568
1853,Frederiksberg C,55.67529526,12.53701022
1854,Frederiksberg C,55.67515529,12.53452691
1855,Frederiksberg C,55.67620071,12.53573489
1856,Frederiksberg C,55.67661415,12.53738999
1857,Frederiksberg C,55.67693751,12.53561489
1860,Frederiksberg C,55.68109331,12.53719762
1861,Frederiksberg C,55.67979174,12.53508153
1862,Frederiksberg C,55.68004417,12.53618519
1863,Frederiksberg C,55.67918107,12.53725843
1864,Frederiksberg C,55.6783961,12.53709225
1865,Frederiksberg C,55.67906052,12.53840772
1866,Frederiksberg C,55.67777926,12.53802154
1867,Frederiksberg C,55.67856694,12.53980769
1868,Frederiksberg C,55.67769198,12.54048726
1870,Frederiksberg C,55.68052551,12.54099176
1871,Frederiksberg C,55.68087799,12.54543129
1872,Frederiksberg C,55.68027144,12.54486513
1873,Frederiksberg C,55.67981424,12.54531212
1874,Frederiksberg C,55.6794665,12.546312
1875,Frederiksberg C,55.67914852,12.54439633
1876,Frederiksberg C,55.67796084,12.54513765
1877,Frederiksberg C,55.676822,12.54314122
1878,Frederiksberg C,55.67659707,12.54447671
1879,Frederiksberg C,55.67944885,12.54791386
1900,Frederiksberg C,55.67568449,12.55571599
1901,Frederiksberg C,55.67596832,12.54638197
1902,Frederiksberg C,55.67688481,12.54764912
1903,Frederiksberg C,55.67760453,12.54962625
1904,Frederiksberg C,55.67662945,12.5503761
1905,Frederiksberg C,55.67498553,12.55032219
1906,Frederiksberg C,55.67534886,12.55138892
1908,Frederiksberg C,55.67446845,12.55353922
1909,Frederiksberg C,55.67558015,12.55272852
1910,Frederiksberg C,55.67957423,12.55012682
1911,Frederiksberg C,55.67759267,12.55287463
1912,Frederiksberg C,55.67947352,12.55170183
1913,Frederiksberg C,55.67825536,12.55215583
1914,Frederiksberg C,55.67839105,12.55360844
1915,Frederiksberg C,55.67886014,12.55191481
1916,Frederiksberg C,55.67755331,12.55696888
1917,Frederiksberg C,55.67684523,12.55519671
1920,Frederiksberg C,55.68036477,12.54975215
1921,Frederiksberg C,55.67989699,12.55335595
1922,Frederiksberg C,55.68060854,12.55207833
1923,Frederiksberg C,55.6811586,12.55021079
1924,Frederiksberg C,55.68134585,12.55169309
1925,Frederiksberg C,55.68101368,12.55346186
1926,Frederiksberg C,55.68001622,12.55635291
1927,Frederiksberg C,55.67936955,12.55644595
1928,Frederiksberg C,55.67873506,12.55637458
1950,Frederiksberg C,55.68169351,12.53569241
1951,Frederiksberg C,55.68207494,12.53659621
1952,Frederiksberg C,55.68244847,12.53583526
1953,Frederiksberg C,55.68293731,12.53719507
1954,Frederiksberg C,55.68414812,12.5391162
1955,Frederiksberg C,55.6836199,12.54040474
1956,Frederiksberg C,55.6833691,12.54129064
1957,Frederiksberg C,55.68329671,12.54256238
1958,Frederiksberg C,55.68504127,12.54350985
1959,Frederiksberg C,55.68574931,12.54140448
1960,Frederiksberg C,55.68491069,12.54945121
1961,Frederiksberg C,55.6819061,12.54710267
1962,Frederiksberg C,55.68262187,12.54653218
1963,Frederiksberg C,55.68129366,12.54809396
1964,Frederiksberg C,55.68439097,12.54841915
1965,Frederiksberg C,55.68343992,12.54828201
1966,Frederiksberg C,55.68336984,12.54945981
1967,Frederiksberg C,55.68419509,12.54978855
1970,Frederiksberg C,55.68275244,12.54880394
1971,Frederiksberg C,55.68421574,12.55227545
1972,Frederiksberg C,55.68366621,12.55268155
1973,Frederiksberg C,55.68367036,12.55429159
1974,Frederiksberg C,55.6822106,12.55381232
2000,Frederiksberg,55.67945641,12.51562935
2100,København Ø,55.71082372,12.57369287
2150,Nordhavn,55.72293927,12.61612961
2200,København N,55.6940569,12.54914572
2300,København S,55.67362511,12.6554181
2400,København NV,55.71256101,12.52876704
2450,København SV,55.64003572,12.52293879
2500,Valby,55.65941452,12.49869399
2600,Glostrup,55.6741838,12.39697754
2605,Brøndby,55.64503648,12.40439537
2610,Rødovre,55.68182922,12.44863533
2620,Albertslund,55.6869516,12.34477556
2625,Vallensbæk,55.63922355,12.36481979
2630,Taastrup,55.6579409,12.28083382
2635,Ishøj,55.58776321,12.39483896
2640,Hedehusene,55.66357137,12.19945854
2650,Hvidovre,55.58934868,12.46097002
2660,Brøndby Strand,55.61998785,12.42233883
2665,Vallensbæk Strand,55.61964832,12.38841202
2670,Greve,55.54103195,12.3529229
2680,Solrød Strand,55.5150734,12.26072581
2690,Karlslunde,55.5692769,12.21374503
2700,Brønshøj,55.70964347,12.48463422
2720,Vanløse,55.6883311,12.48194421
2730,Herlev,55.74057031,12.42581802
